File_Name,File_Path,Item,Page,Issue
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",11,8,Item number 11 not found in header text
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",17,8,Non-sequential page number: Item 17 (page 8) comes after page 33
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",17,8,Item number 17 not found in header text
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",18,38,Large page gap: 30 pages between items
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",23,138,Large page gap: 96 pages between items
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,8,9,Non-sequential page number: Item 8 (page 9) comes after page 31
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,8,9,Item number 8 not found in header text
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,9,41,Large page gap: 32 pages between items
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,17,305,Large page gap: 242 pages between items
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,18,71,Non-sequential page number: Item 18 (page 71) comes after page 305
"NPM FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NPM FRANCHISING, LLC_2024.json",6,232,Large page gap: 222 pages between items
"NPM FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NPM FRANCHISING, LLC_2024.json",7,19,Non-sequential page number: Item 7 (page 19) comes after page 232
"OXI FRESH FRANCHISING CO., INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\OXI FRESH FRANCHISING CO., INC._2024.json",6,250,Large page gap: 238 pages between items
"OXI FRESH FRANCHISING CO., INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\OXI FRESH FRANCHISING CO., INC._2024.json",7,20,Non-sequential page number: Item 7 (page 20) comes after page 250
"OXI FRESH FRANCHISING CO., INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\OXI FRESH FRANCHISING CO., INC._2024.json",11,22,Non-sequential page number: Item 11 (page 22) comes after page 28
"PARKER-ANDERSON ENRICHMENT, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PARKER-ANDERSON ENRICHMENT, INC._2024.json",2,6,Item number 2 not found in header text
PAUSE FRANCHISOR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PAUSE FRANCHISOR INC._2024.json,11,9,Non-sequential page number: Item 11 (page 9) comes after page 37
PAUSE FRANCHISOR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PAUSE FRANCHISOR INC._2024.json,11,9,Item number 11 not found in header text
PAUSE FRANCHISOR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PAUSE FRANCHISOR INC._2024.json,12,50,Large page gap: 41 pages between items
"PGFC, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PGFC, LLC_2024.json",6,166,Large page gap: 157 pages between items
"PGFC, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PGFC, LLC_2024.json",7,17,Non-sequential page number: Item 7 (page 17) comes after page 166
"PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json",6,9,Non-sequential page number: Item 6 (page 9) comes after page 12
"PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json",6,9,Item number 6 not found in header text
"PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json",7,9,Item number 7 not found in header text
POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,11,8,Non-sequential page number: Item 11 (page 8) comes after page 33
POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,11,8,Item number 11 not found in header text
POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,12,45,Large page gap: 37 pages between items
POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,17,8,Non-sequential page number: Item 17 (page 8) comes after page 52
POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,17,8,Item number 17 not found in header text
POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\POSTNET INTERNATIONAL FRANCHISE CORPORATION_2024.json,18,57,Large page gap: 49 pages between items
"PRIME I.V. HYDRATION & WELLNESS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRIME I.V. HYDRATION & WELLNESS, INC._2024.json",6,8,Non-sequential page number: Item 6 (page 8) comes after page 15
"PRIME I.V. HYDRATION & WELLNESS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRIME I.V. HYDRATION & WELLNESS, INC._2024.json",6,8,Item number 6 not found in header text
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,7,6,Non-sequential page number: Item 7 (page 6) comes after page 13
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,7,6,Item number 7 not found in header text
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,11,6,Non-sequential page number: Item 11 (page 6) comes after page 25
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,11,6,Item number 11 not found in header text
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,12,30,Large page gap: 24 pages between items
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,18,6,Non-sequential page number: Item 18 (page 6) comes after page 34
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,18,6,Item number 18 not found in header text
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,19,38,Large page gap: 32 pages between items
"PRO IMAGE FRANCHISE, LC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRO IMAGE FRANCHISE, LC_2024.json",15,9,Non-sequential page number: Item 15 (page 9) comes after page 32
"PRO IMAGE FRANCHISE, LC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRO IMAGE FRANCHISE, LC_2024.json",15,9,Item number 15 not found in header text
"PRO IMAGE FRANCHISE, LC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRO IMAGE FRANCHISE, LC_2024.json",16,34,Large page gap: 25 pages between items
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",6,26,Item number 6 not found in header text
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",7,22,Non-sequential page number: Item 7 (page 22) comes after page 26
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",11,9,Non-sequential page number: Item 11 (page 9) comes after page 33
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",11,9,Item number 11 not found in header text
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",12,42,Large page gap: 33 pages between items
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,6,7,Non-sequential page number: Item 6 (page 7) comes after page 16
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,6,7,Item number 6 not found in header text
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,7,7,Item number 7 not found in header text
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,16,7,Non-sequential page number: Item 16 (page 7) comes after page 46
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,16,7,Item number 16 not found in header text
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,17,47,Large page gap: 40 pages between items
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,23,7,Non-sequential page number: Item 23 (page 7) comes after page 70
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,23,7,Item number 23 not found in header text
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",1,0,Missing critical FDD Item 1
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",2,0,Missing critical FDD Item 2
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",3,0,Missing critical FDD Item 3
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",4,0,Missing critical FDD Item 4
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",6,108,Non-sequential page number: Item 6 (page 108) comes after page 153
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",7,49,Non-sequential page number: Item 7 (page 49) comes after page 108
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",15,153,Large page gap: 99 pages between items
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",15,153,Item number 15 not found in header text
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",16,108,Non-sequential page number: Item 16 (page 108) comes after page 153
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",16,108,Item number 16 not found in header text
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",17,49,Non-sequential page number: Item 17 (page 49) comes after page 108
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",17,49,Item number 17 not found in header text
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",21,75,Large page gap: 26 pages between items
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",21,75,Item number 21 not found in header text
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",22,0,Missing critical FDD Item 22
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",23,0,Missing critical FDD Item 23
RED LIGHT METHOD FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RED LIGHT METHOD FRANCHISING LLC_2024.json,20,109,Large page gap: 58 pages between items
RED LIGHT METHOD FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RED LIGHT METHOD FRANCHISING LLC_2024.json,20,109,Item number 20 not found in header text
RED LIGHT METHOD FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RED LIGHT METHOD FRANCHISING LLC_2024.json,21,61,Non-sequential page number: Item 21 (page 61) comes after page 109
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",6,9,Non-sequential page number: Item 6 (page 9) comes after page 14
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",6,9,Item number 6 not found in header text
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",7,32,Large page gap: 23 pages between items
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",18,9,Non-sequential page number: Item 18 (page 9) comes after page 65
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",18,9,Item number 18 not found in header text
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",19,83,Large page gap: 74 pages between items
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",20,9,Non-sequential page number: Item 20 (page 9) comes after page 83
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",20,9,Item number 20 not found in header text
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",21,94,Large page gap: 85 pages between items
REGENT SUBS FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGENT SUBS FRANCHISE LLC_2024.json,6,6,Non-sequential page number: Item 6 (page 6) comes after page 8
REGENT SUBS FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGENT SUBS FRANCHISE LLC_2024.json,6,6,Item number 6 not found in header text
"RENEW MEDIC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RENEW MEDIC FRANCHISING, LLC_2024.json",2,0,Missing critical FDD Item 2
"RENEW MEDIC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RENEW MEDIC FRANCHISING, LLC_2024.json",6,14,Item number 6 not found in header text
"ROSATI'S FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ROSATI'S FRANCHISING, INC._2024.json",9,8,Non-sequential page number: Item 9 (page 8) comes after page 23
"ROSATI'S FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ROSATI'S FRANCHISING, INC._2024.json",9,8,Item number 9 not found in header text
"RUSTY TACO FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RUSTY TACO FRANCHISING, LLC_2024.json",6,8,Non-sequential page number: Item 6 (page 8) comes after page 11
"RUSTY TACO FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RUSTY TACO FRANCHISING, LLC_2024.json",6,8,Item number 6 not found in header text
"SCOOP BROTHERS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SCOOP BROTHERS FRANCHISING, LLC_2024.json",6,8,Non-sequential page number: Item 6 (page 8) comes after page 10
"SCOOP BROTHERS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SCOOP BROTHERS FRANCHISING, LLC_2024.json",6,8,Item number 6 not found in header text
"SCOOP BROTHERS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SCOOP BROTHERS FRANCHISING, LLC_2024.json",21,8,Non-sequential page number: Item 21 (page 8) comes after page 47
"SCOOP BROTHERS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SCOOP BROTHERS FRANCHISING, LLC_2024.json",21,8,Item number 21 not found in header text
"SCOOP BROTHERS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SCOOP BROTHERS FRANCHISING, LLC_2024.json",22,49,Large page gap: 41 pages between items
"SENIOR CARE AUTHORITY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SENIOR CARE AUTHORITY, LLC_2024.json",20,8,Non-sequential page number: Item 20 (page 8) comes after page 41
"SENIOR CARE AUTHORITY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SENIOR CARE AUTHORITY, LLC_2024.json",20,8,Item number 20 not found in header text
"SENIOR CARE AUTHORITY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SENIOR CARE AUTHORITY, LLC_2024.json",21,47,Large page gap: 39 pages between items
"SH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SH FRANCHISING, LLC_2024.json",19,9,Non-sequential page number: Item 19 (page 9) comes after page 54
"SH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SH FRANCHISING, LLC_2024.json",19,9,Item number 19 not found in header text
"SH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SH FRANCHISING, LLC_2024.json",20,58,Large page gap: 49 pages between items
"SHOWHOMES FRANCHISE COMPANY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SHOWHOMES FRANCHISE COMPANY, LLC_2024.json",6,9,Non-sequential page number: Item 6 (page 9) comes after page 13
"SHOWHOMES FRANCHISE COMPANY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SHOWHOMES FRANCHISE COMPANY, LLC_2024.json",6,9,Item number 6 not found in header text
SKEDADDLE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKEDADDLE FRANCHISING LLC_2024.json,8,8,Non-sequential page number: Item 8 (page 8) comes after page 18
SKEDADDLE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKEDADDLE FRANCHISING LLC_2024.json,8,8,Item number 8 not found in header text
SKEDADDLE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKEDADDLE FRANCHISING LLC_2024.json,17,8,Non-sequential page number: Item 17 (page 8) comes after page 38
SKEDADDLE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKEDADDLE FRANCHISING LLC_2024.json,17,8,Item number 17 not found in header text
SKEDADDLE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKEDADDLE FRANCHISING LLC_2024.json,18,43,Large page gap: 35 pages between items
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,7,8,Non-sequential page number: Item 7 (page 8) comes after page 12
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,7,8,Item number 7 not found in header text
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,9,8,Non-sequential page number: Item 9 (page 8) comes after page 19
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,9,8,Item number 9 not found in header text
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,11,8,Non-sequential page number: Item 11 (page 8) comes after page 24
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,11,8,Item number 11 not found in header text
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,12,30,Large page gap: 22 pages between items
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,17,8,Non-sequential page number: Item 17 (page 8) comes after page 33
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,17,8,Item number 17 not found in header text
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,18,38,Large page gap: 30 pages between items
