File_Name,File_Path,Item,Page,Issue
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",3,8,Item number 3 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",4,8,Item number 4 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",5,8,Item number 5 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",6,8,Item number 6 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",7,8,Item number 7 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",8,8,Item number 8 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",9,8,Item number 9 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",10,8,Item number 10 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",11,8,Item number 11 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",12,8,Item number 12 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",13,8,Item number 13 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",14,8,Item number 14 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",15,8,Item number 15 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",16,8,Item number 16 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",17,8,Item number 17 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",18,8,Item number 18 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",19,8,Item number 19 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",20,8,Item number 20 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",21,8,Item number 21 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",22,8,Item number 22 not found in header text
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",23,8,Item number 23 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,2,7,Item number 2 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,3,7,Item number 3 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,4,7,Item number 4 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,5,7,Item number 5 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,6,7,Item number 6 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,7,7,Item number 7 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,8,7,Item number 8 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,9,7,Item number 9 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,10,7,Item number 10 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,11,7,Item number 11 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,12,7,Item number 12 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,13,7,Item number 13 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,14,7,Item number 14 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,15,7,Item number 15 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,16,7,Item number 16 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,17,7,Item number 17 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,18,7,Item number 18 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,19,7,Item number 19 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,20,7,Item number 20 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,21,7,Item number 21 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,22,7,Item number 22 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,23,7,Item number 23 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,2,8,Item number 2 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,3,8,Item number 3 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,4,8,Item number 4 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,5,8,Item number 5 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,6,8,Item number 6 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,7,8,Item number 7 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,8,8,Item number 8 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,9,8,Item number 9 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,10,8,Item number 10 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,11,8,Item number 11 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,12,8,Item number 12 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,13,8,Item number 13 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,14,8,Item number 14 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,15,8,Item number 15 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,16,8,Item number 16 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,17,8,Item number 17 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,18,8,Item number 18 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,19,8,Item number 19 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,20,8,Item number 20 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,21,8,Item number 21 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,22,8,Item number 22 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,23,8,Item number 23 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",2,9,Item number 2 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",3,9,Item number 3 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",4,9,Item number 4 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",5,9,Item number 5 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",6,9,Item number 6 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",7,9,Item number 7 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",8,9,Item number 8 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",9,9,Item number 9 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",10,9,Item number 10 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",11,9,Item number 11 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",12,9,Item number 12 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",13,9,Item number 13 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",14,9,Item number 14 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",15,9,Item number 15 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",16,9,Item number 16 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",17,9,Item number 17 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",18,9,Item number 18 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",19,9,Item number 19 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",20,9,Item number 20 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",21,9,Item number 21 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",22,9,Item number 22 not found in header text
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",23,9,Item number 23 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",1,7,Item number 1 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",2,7,Item number 2 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",3,7,Item number 3 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",4,7,Item number 4 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",5,7,Item number 5 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",6,7,Item number 6 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",7,7,Item number 7 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",8,7,Item number 8 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",9,7,Item number 9 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",10,7,Item number 10 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",11,7,Item number 11 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",12,7,Item number 12 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",13,7,Item number 13 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",14,7,Item number 14 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",15,7,Item number 15 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",16,7,Item number 16 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",17,7,Item number 17 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",18,7,Item number 18 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",19,7,Item number 19 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",20,7,Item number 20 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",21,7,Item number 21 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",22,7,Item number 22 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",23,7,Item number 23 not found in header text
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,9,15,Non-sequential page number: Item 9 (page 15) comes after page 24
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,9,15,Item number 9 not found in header text
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,15,13,Non-sequential page number: Item 15 (page 13) comes after page 40
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,15,13,Item number 15 not found in header text
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,16,41,Large page gap: 28 pages between items
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,19,27,Non-sequential page number: Item 19 (page 27) comes after page 45
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,19,27,Item number 19 not found in header text
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,21,27,Non-sequential page number: Item 21 (page 27) comes after page 47
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,21,27,Item number 21 not found in header text
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,22,50,Large page gap: 23 pages between items
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",2,8,Item number 2 not found in header text
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",3,8,Item number 3 not found in header text
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",4,8,Item number 4 not found in header text
