File_Name,File_Path,Item,Page,Issue
"GO PAINTING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GO PAINTING, LLC_2024.json",6,11,Non-sequential page number: Item 6 (page 11) comes after page 116
"GO PAINTING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GO PAINTING, LLC_2024.json",7,0,Missing critical FDD Item 7
"GO PAINTING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GO PAINTING, LLC_2024.json",9,115,Large page gap: 92 pages between items
"GO PAINTING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GO PAINTING, LLC_2024.json",10,28,Non-sequential page number: Item 10 (page 28) comes after page 115
GOLFCAVE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GOLFCAVE FRANCHISING LLC_2024.json,6,72,Large page gap: 63 pages between items
GOLFCAVE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GOLFCAVE FRANCHISING LLC_2024.json,7,17,Non-sequential page number: Item 7 (page 17) comes after page 72
GOLFCAVE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GOLFCAVE FRANCHISING LLC_2024.json,11,100,Large page gap: 71 pages between items
GOLFCAVE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GOLFCAVE FRANCHISING LLC_2024.json,12,39,Non-sequential page number: Item 12 (page 39) comes after page 100
HOMESTRETCH HOME SERVICES II LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOMESTRETCH HOME SERVICES II LLC_2024.json,20,82,Large page gap: 25 pages between items
HOMEWATCH CAREGIVERS FRANCHISING SPE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOMEWATCH CAREGIVERS FRANCHISING SPE LLC_2024.json,6,92,Large page gap: 76 pages between items
HOMEWATCH CAREGIVERS FRANCHISING SPE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOMEWATCH CAREGIVERS FRANCHISING SPE LLC_2024.json,7,28,Non-sequential page number: Item 7 (page 28) comes after page 92
HOMEWELL FRANCHISING INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOMEWELL FRANCHISING INC._2024.json,13,32,Non-sequential page number: Item 13 (page 32) comes after page 33
HOT CHIKN KITCHN LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOT CHIKN KITCHN LLC_2024.json,14,33,Non-sequential page number: Item 14 (page 33) comes after page 41
HOUSEMASTER SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOUSEMASTER SPV LLC_2024.json,6,258,Large page gap: 233 pages between items
HOUSEMASTER SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOUSEMASTER SPV LLC_2024.json,7,37,Non-sequential page number: Item 7 (page 37) comes after page 258
HPB BLINDS AND SHUTTERS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HPB BLINDS AND SHUTTERS LLC_2024.json,4,52,Large page gap: 34 pages between items
HPB BLINDS AND SHUTTERS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HPB BLINDS AND SHUTTERS LLC_2024.json,5,19,Non-sequential page number: Item 5 (page 19) comes after page 52
HPB BLINDS AND SHUTTERS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HPB BLINDS AND SHUTTERS LLC_2024.json,23,170,Large page gap: 75 pages between items
HPB HVAC LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HPB HVAC LLC_2024.json,23,0,Missing critical FDD Item 23
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,13,31,Non-sequential page number: Item 13 (page 31) comes after page 33
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",5,43,Large page gap: 35 pages between items
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",6,9,Non-sequential page number: Item 6 (page 9) comes after page 43
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,20,81,Large page gap: 36 pages between items
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,21,49,Non-sequential page number: Item 21 (page 49) comes after page 81
"JPAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JPAR FRANCHISING, LLC_2024.json",6,175,Large page gap: 162 pages between items
"JPAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JPAR FRANCHISING, LLC_2024.json",7,24,Non-sequential page number: Item 7 (page 24) comes after page 175
JUNK RAIDER FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JUNK RAIDER FRANCHISING LLC_2024.json,8,151,Large page gap: 135 pages between items
JUNK RAIDER FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JUNK RAIDER FRANCHISING LLC_2024.json,10,25,Non-sequential page number: Item 10 (page 25) comes after page 151
"KFC US, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\KFC US, LLC_2024.json",6,132,Large page gap: 118 pages between items
"KFC US, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\KFC US, LLC_2024.json",7,17,Non-sequential page number: Item 7 (page 17) comes after page 132
KSS FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\KSS FRANCHISING LLC_2024.json,2,9,Non-sequential page number: Item 2 (page 9) comes after page 51
"MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json",7,126,Large page gap: 112 pages between items
"MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json",8,21,Non-sequential page number: Item 8 (page 21) comes after page 126
"MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json",11,137,Large page gap: 113 pages between items
"MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json",12,34,Non-sequential page number: Item 12 (page 34) comes after page 137
"MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json",17,149,Large page gap: 110 pages between items
"MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MAJESTIC RESIDENCES FRANCHISE SYSTEMS, LLC_2023.json",18,43,Non-sequential page number: Item 18 (page 43) comes after page 149
MEDICAP PHARMACIES INCORPORATED_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MEDICAP PHARMACIES INCORPORATED_2023.json,6,258,Large page gap: 234 pages between items
MEDICAP PHARMACIES INCORPORATED_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MEDICAP PHARMACIES INCORPORATED_2023.json,8,5,Non-sequential page number: Item 8 (page 5) comes after page 260
MEDICAP PHARMACIES INCORPORATED_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MEDICAP PHARMACIES INCORPORATED_2023.json,9,41,Large page gap: 36 pages between items
METAL SUPERMARKETS FRANCHISING AMERICA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\METAL SUPERMARKETS FRANCHISING AMERICA INC._2024.json,7,62,Large page gap: 50 pages between items
METAL SUPERMARKETS FRANCHISING AMERICA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\METAL SUPERMARKETS FRANCHISING AMERICA INC._2024.json,8,22,Non-sequential page number: Item 8 (page 22) comes after page 62
"MHDGA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\MHDGA, LLC_2024.json",7,17,Non-sequential page number: Item 7 (page 17) comes after page 29
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",6,53,Large page gap: 43 pages between items
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",9,19,Non-sequential page number: Item 9 (page 19) comes after page 56
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",11,63,Large page gap: 42 pages between items
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",12,28,Non-sequential page number: Item 12 (page 28) comes after page 63
"NATIONAL HUNTING LEASE NETWORK, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NATIONAL HUNTING LEASE NETWORK, LLC_2024.json",23,138,Large page gap: 96 pages between items
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,8,216,Large page gap: 185 pages between items
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,9,41,Non-sequential page number: Item 9 (page 41) comes after page 216
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,17,305,Large page gap: 242 pages between items
NBC FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NBC FRANCHISOR LLC_2024.json,18,71,Non-sequential page number: Item 18 (page 71) comes after page 305
"NPM FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NPM FRANCHISING, LLC_2024.json",6,146,Large page gap: 136 pages between items
"NPM FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\NPM FRANCHISING, LLC_2024.json",7,19,Non-sequential page number: Item 7 (page 19) comes after page 146
"OXI FRESH FRANCHISING CO., INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\OXI FRESH FRANCHISING CO., INC._2024.json",6,76,Large page gap: 64 pages between items
"OXI FRESH FRANCHISING CO., INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\OXI FRESH FRANCHISING CO., INC._2024.json",7,20,Non-sequential page number: Item 7 (page 20) comes after page 76
"OXI FRESH FRANCHISING CO., INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\OXI FRESH FRANCHISING CO., INC._2024.json",11,22,Non-sequential page number: Item 11 (page 22) comes after page 28
"PARKER-ANDERSON ENRICHMENT, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PARKER-ANDERSON ENRICHMENT, INC._2024.json",2,109,Large page gap: 103 pages between items
"PARKER-ANDERSON ENRICHMENT, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PARKER-ANDERSON ENRICHMENT, INC._2024.json",3,7,Non-sequential page number: Item 3 (page 7) comes after page 109
PAUSE FRANCHISOR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PAUSE FRANCHISOR INC._2024.json,11,108,Large page gap: 71 pages between items
PAUSE FRANCHISOR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PAUSE FRANCHISOR INC._2024.json,12,50,Non-sequential page number: Item 12 (page 50) comes after page 108
"PGFC, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PGFC, LLC_2024.json",6,72,Large page gap: 63 pages between items
"PGFC, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PGFC, LLC_2024.json",7,17,Non-sequential page number: Item 7 (page 17) comes after page 72
"PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json",6,141,Large page gap: 129 pages between items
"PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PIGTAILS & CREWCUTS FRANCHISE, LLC_2024.json",8,23,Non-sequential page number: Item 8 (page 23) comes after page 142
"POPEYES LOUISIANA KITCHEN, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\POPEYES LOUISIANA KITCHEN, INC._2024.json",8,5,Non-sequential page number: Item 8 (page 5) comes after page 36
"POPEYES LOUISIANA KITCHEN, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\POPEYES LOUISIANA KITCHEN, INC._2024.json",9,44,Large page gap: 39 pages between items
"PRIME I.V. HYDRATION & WELLNESS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRIME I.V. HYDRATION & WELLNESS, INC._2024.json",6,63,Large page gap: 48 pages between items
"PRIME I.V. HYDRATION & WELLNESS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRIME I.V. HYDRATION & WELLNESS, INC._2024.json",7,19,Non-sequential page number: Item 7 (page 19) comes after page 63
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,7,56,Large page gap: 43 pages between items
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,8,21,Non-sequential page number: Item 8 (page 21) comes after page 56
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,11,61,Large page gap: 36 pages between items
PRITIKIN ICR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PRITIKIN ICR LLC_2024.json,12,30,Non-sequential page number: Item 12 (page 30) comes after page 61
PROCOLOR COLLISION USA LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PROCOLOR COLLISION USA LLC_2024.json,8,5,Non-sequential page number: Item 8 (page 5) comes after page 22
PROCOLOR COLLISION USA LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PROCOLOR COLLISION USA LLC_2024.json,9,29,Large page gap: 24 pages between items
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",6,155,Large page gap: 141 pages between items
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",7,22,Non-sequential page number: Item 7 (page 22) comes after page 155
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",11,189,Large page gap: 156 pages between items
"PSP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\PSP FRANCHISING, LLC_2024.json",12,42,Non-sequential page number: Item 12 (page 42) comes after page 189
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,6,97,Large page gap: 81 pages between items
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,8,26,Non-sequential page number: Item 8 (page 26) comes after page 99
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,16,108,Large page gap: 62 pages between items
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,17,47,Non-sequential page number: Item 17 (page 47) comes after page 108
QDOBA FRANCHISOR LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QDOBA FRANCHISOR LLC_2023.json,23,208,Large page gap: 138 pages between items
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",2,0,Missing critical FDD Item 2
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",7,0,Missing critical FDD Item 7
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",21,0,Missing critical FDD Item 21
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",22,0,Missing critical FDD Item 22
"QUALICARE OF AMERICA, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\QUALICARE OF AMERICA, INC._2023.json",23,0,Missing critical FDD Item 23
RED LIGHT METHOD FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RED LIGHT METHOD FRANCHISING LLC_2024.json,20,108,Large page gap: 57 pages between items
RED LIGHT METHOD FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RED LIGHT METHOD FRANCHISING LLC_2024.json,21,61,Non-sequential page number: Item 21 (page 61) comes after page 108
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",6,100,Large page gap: 86 pages between items
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",7,32,Non-sequential page number: Item 7 (page 32) comes after page 100
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",18,118,Large page gap: 53 pages between items
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",19,83,Non-sequential page number: Item 19 (page 83) comes after page 118
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",20,122,Large page gap: 39 pages between items
"REGAL NAILS, SALON & SPA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGAL NAILS, SALON & SPA, LLC_2024.json",21,94,Non-sequential page number: Item 21 (page 94) comes after page 122
REGENT SUBS FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\REGENT SUBS FRANCHISE LLC_2024.json,6,0,Missing critical FDD Item 6
"RENEW MEDIC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RENEW MEDIC FRANCHISING, LLC_2024.json",2,148,Large page gap: 140 pages between items
"RENEW MEDIC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RENEW MEDIC FRANCHISING, LLC_2024.json",3,13,Non-sequential page number: Item 3 (page 13) comes after page 148
"RENEW MEDIC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RENEW MEDIC FRANCHISING, LLC_2024.json",6,0,Missing critical FDD Item 6
"RENOVATION SELLS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RENOVATION SELLS FRANCHISING, LLC_2024.json",13,28,Non-sequential page number: Item 13 (page 28) comes after page 30
"ROSATI'S FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ROSATI'S FRANCHISING, INC._2024.json",9,106,Large page gap: 83 pages between items
"ROSATI'S FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ROSATI'S FRANCHISING, INC._2024.json",10,27,Non-sequential page number: Item 10 (page 27) comes after page 106
"RUSTY TACO FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RUSTY TACO FRANCHISING, LLC_2024.json",6,78,Large page gap: 67 pages between items
"RUSTY TACO FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\RUSTY TACO FRANCHISING, LLC_2024.json",7,16,Non-sequential page number: Item 7 (page 16) comes after page 78
"SCOOP BROTHERS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SCOOP BROTHERS FRANCHISING, LLC_2024.json",6,0,Missing critical FDD Item 6
"SCOOP BROTHERS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SCOOP BROTHERS FRANCHISING, LLC_2024.json",21,0,Missing critical FDD Item 21
"SENIOR CARE AUTHORITY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SENIOR CARE AUTHORITY, LLC_2024.json",20,94,Large page gap: 53 pages between items
"SENIOR CARE AUTHORITY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SENIOR CARE AUTHORITY, LLC_2024.json",21,47,Non-sequential page number: Item 21 (page 47) comes after page 94
"SH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SH FRANCHISING, LLC_2024.json",19,123,Large page gap: 69 pages between items
"SH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SH FRANCHISING, LLC_2024.json",20,58,Non-sequential page number: Item 20 (page 58) comes after page 123
"SHOWHOMES FRANCHISE COMPANY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SHOWHOMES FRANCHISE COMPANY, LLC_2024.json",6,71,Large page gap: 58 pages between items
"SHOWHOMES FRANCHISE COMPANY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SHOWHOMES FRANCHISE COMPANY, LLC_2024.json",7,18,Non-sequential page number: Item 7 (page 18) comes after page 71
SKEDADDLE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKEDADDLE FRANCHISING LLC_2024.json,8,166,Large page gap: 148 pages between items
SKEDADDLE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKEDADDLE FRANCHISING LLC_2024.json,9,27,Non-sequential page number: Item 9 (page 27) comes after page 166
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,7,0,Missing critical FDD Item 7
